date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2026-02-13,bangarpet_apmc,tomato,2037.59,61.53,4.1356464415792065,0,0,0,test
2026-02-14,bangarpet_apmc,tomato,1976.86,61.83,4.140432666414855,0,0,0,test
2026-02-15,bangarpet_apmc,tomato,1816.86,57.52,4.069368576151923,0,0,0,test
2026-02-16,bangarpet_apmc,tomato,1808.25,59.16,4.097007679641584,0,0,0,test
2026-02-17,bangarpet_apmc,tomato,1930.74,59.78,4.107260787488647,0,0,0,test
2026-02-18,bangarpet_apmc,tomato,1762.61,61.23,4.130837198581126,0,0,0,test
2026-02-19,bangarpet_apmc,tomato,1718.06,69.16,4.250778348063927,0,0,0,test
2026-02-20,bangarpet_apmc,tomato,1890.16,53.93,4.006059647354529,0,0,0,test
2026-02-21,bangarpet_apmc,tomato,1900.2,60.21,4.114310574862978,0,0,0,test
2026-02-22,bangarpet_apmc,tomato,1929.13,60.31,4.115942961774596,0,0,0,test
2026-02-23,bangarpet_apmc,tomato,1867.95,54.91,4.0237432550385535,0,0,0,test
2026-02-24,bangarpet_apmc,tomato,2070.17,58.13,4.079738409832738,0,0,0,test
2026-02-25,bangarpet_apmc,tomato,1896.69,51.19,3.9548909056553216,0,0,0,test
2026-02-26,bangarpet_apmc,tomato,1967.26,51.78,3.966132331075178,0,0,0,test
2026-02-27,bangarpet_apmc,tomato,1943.88,52.79,3.985087576285151,0,0,0,test
2026-02-28,bangarpet_apmc,tomato,1779.16,66.91,4.2181832991257,0,0,0,test
2026-03-01,bangarpet_apmc,tomato,1906.92,55.06,4.026422545736642,0,0,0,test
2026-03-02,bangarpet_apmc,tomato,2002.39,57.23,4.064400685849028,0,0,0,test
2026-03-03,bangarpet_apmc,tomato,1970.68,60.89,4.12535861575127,0,0,0,test
2026-03-04,bangarpet_apmc,tomato,2015.98,58.28,4.082271980987832,0,0,0,test
2026-03-05,bangarpet_apmc,tomato,1882.52,58.88,4.092342559551428,0,0,0,test
2026-03-06,bangarpet_apmc,tomato,2108.07,52.74,3.984157603187345,0,0,0,test
2026-03-07,bangarpet_apmc,tomato,,,0.0,1,0,0,test
2026-03-08,bangarpet_apmc,tomato,1942.85,62.87,4.1568497675734974,0,0,0,test
2026-03-09,bangarpet_apmc,tomato,1918.11,57.65,4.0715875750994845,0,0,0,test
2026-03-10,bangarpet_apmc,tomato,2006.85,68.31,4.238589195929893,0,0,0,test
2026-03-11,bangarpet_apmc,tomato,2027.22,54.67,4.019441402195416,0,0,0,test
2026-03-12,bangarpet_apmc,tomato,2056.42,55.61,4.036185648048568,0,0,0,test
2026-03-13,bangarpet_apmc,tomato,1974.97,59.15,4.096841442420688,0,0,0,test
2026-03-14,bangarpet_apmc,tomato,1854.95,59.55,4.1034694699991014,0,0,0,test
2026-03-15,bangarpet_apmc,tomato,1941.93,60.54,4.119687369893896,0,0,0,test
2026-03-16,bangarpet_apmc,tomato,,,0.0,1,0,0,test
2026-03-17,bangarpet_apmc,tomato,2085.57,58.96,4.093677673234397,0,0,0,test
2026-03-18,bangarpet_apmc,tomato,1962.34,61.05,4.127940511650616,0,0,0,test
2026-03-19,bangarpet_apmc,tomato,1987.38,49.71,3.926123129806928,0,0,0,test
2026-03-20,bangarpet_apmc,tomato,1878.25,56.46,4.051089053551143,0,0,0,test
2026-03-21,bangarpet_apmc,tomato,1865.21,53.9,4.005513348515485,0,0,0,test
2026-03-22,bangarpet_apmc,tomato,1873.41,61.9,4.141546163706395,0,0,0,test
2026-03-23,bangarpet_apmc,tomato,1895.99,55.27,4.030161533445187,0,0,0,test
2026-03-24,bangarpet_apmc,tomato,1836.79,58.8,4.091005660956586,0,0,0,test
2026-03-25,bangarpet_apmc,tomato,1842.54,57.06,4.061476958596484,0,0,0,test
2026-03-26,bangarpet_apmc,tomato,1955.42,55.86,4.040592106222854,0,0,0,test
2026-03-27,bangarpet_apmc,tomato,1868.83,55.92,4.041646773221651,0,0,0,test
2026-03-28,bangarpet_apmc,tomato,2064.25,56.43,4.0505668148762055,0,0,0,test
2026-03-29,bangarpet_apmc,tomato,1864.32,57.53,4.069539443303129,0,0,0,test
2026-03-30,bangarpet_apmc,tomato,1986.02,62.69,4.1540275643832745,0,0,0,test
2026-03-31,bangarpet_apmc,tomato,1842.14,52.0,3.970291913552122,0,0,0,test
2026-04-01,bangarpet_apmc,tomato,1952.18,65.62,4.199004832765533,0,0,0,test
2026-04-02,bangarpet_apmc,tomato,1924.86,52.93,3.9876869093491356,0,0,0,test
2026-04-03,bangarpet_apmc,tomato,1968.67,57.14,4.06285389513073,0,0,0,test
2026-04-04,bangarpet_apmc,tomato,1859.58,53.96,4.006605647914094,0,0,0,test
2026-04-05,bangarpet_apmc,tomato,2003.43,57.79,4.073971772414164,0,0,0,test
2026-04-06,bangarpet_apmc,tomato,1913.39,63.07,4.15997623565093,0,0,0,test
2026-04-07,bangarpet_apmc,tomato,1786.24,60.91,4.12568171753114,0,0,0,test
2026-04-08,bangarpet_apmc,tomato,1898.2,56.38,4.049695810553219,0,0,0,test
2026-04-09,bangarpet_apmc,tomato,1891.93,54.86,4.022848560517031,0,0,0,test
2026-04-10,bangarpet_apmc,tomato,2059.02,60.43,4.117898315175836,0,0,0,test
2026-04-11,bangarpet_apmc,tomato,1844.84,60.74,4.122932019074013,0,0,0,test
2026-04-12,bangarpet_apmc,tomato,1962.13,71.8,4.28771595520264,0,0,0,test
2026-04-13,bangarpet_apmc,tomato,1888.18,64.33,4.179451348852659,0,0,0,test
2026-04-14,bangarpet_apmc,tomato,1968.22,59.42,4.101320175958526,0,0,0,test
2026-04-15,bangarpet_apmc,tomato,1954.12,51.38,3.958524839079566,0,0,0,test
2026-04-16,bangarpet_apmc,tomato,1875.03,66.29,4.209011637200227,0,0,0,test
2026-04-17,bangarpet_apmc,tomato,1877.38,52.85,3.9862024036023977,0,0,0,test
2026-04-18,bangarpet_apmc,tomato,1854.88,55.9,4.041295341132285,0,0,0,test
2026-04-19,bangarpet_apmc,tomato,1747.79,57.13,4.062681881713259,0,0,0,test
2026-04-20,bangarpet_apmc,tomato,1736.05,63.18,4.161691635681711,0,0,0,test
2026-04-21,bangarpet_apmc,tomato,1877.31,53.25,3.993602992420569,0,0,0,test
2026-04-22,bangarpet_apmc,tomato,1844.09,65.0,4.189654742026425,0,0,0,test
2026-04-23,bangarpet_apmc,tomato,1966.85,58.14,4.079907514424331,0,0,0,test
2026-04-24,bangarpet_apmc,tomato,1821.69,62.19,4.146146060785364,0,0,0,test
2026-04-25,bangarpet_apmc,tomato,1985.91,56.32,4.048649602959971,0,0,0,test
2026-04-26,bangarpet_apmc,tomato,1955.62,59.54,4.103304303593573,0,0,0,test
2026-04-27,bangarpet_apmc,tomato,1934.16,57.39,4.067144642295446,0,0,0,test
2026-04-28,bangarpet_apmc,tomato,1893.94,61.25,4.131158535344817,0,0,0,test
2026-04-29,bangarpet_apmc,tomato,2012.73,56.94,4.059407992341204,0,0,0,test
2026-04-30,bangarpet_apmc,tomato,1925.08,57.28,4.065258981327004,0,0,0,test
2026-05-01,bangarpet_apmc,tomato,1810.07,60.29,4.11561669749764,0,0,0,test
2026-05-02,bangarpet_apmc,tomato,1769.49,62.16,4.145671189387441,0,0,0,test
2023-01-02,channapatna_apmc,tomato,1692.43,59.06,4.095344062555184,0,0,1,train
2023-01-03,channapatna_apmc,tomato,1693.82,59.84,4.1082474673910925,0,0,1,train
2023-01-04,channapatna_apmc,tomato,1923.93,48.18,3.8954870367880465,0,0,1,train
2023-01-05,channapatna_apmc,tomato,1705.76,62.01,4.143293443953964,0,0,1,train
2023-01-06,channapatna_apmc,tomato,1688.64,66.0,4.204692619390966,0,0,1,train
2023-01-07,channapatna_apmc,tomato,1722.0,60.49,4.118874559965378,0,0,1,train
2023-01-08,channapatna_apmc,tomato,1683.24,55.71,4.037950562025936,0,0,1,train
2023-01-09,channapatna_apmc,tomato,1743.63,69.26,4.252202646837681,0,0,1,train
2023-01-10,channapatna_apmc,tomato,1733.5,64.74,4.185707568236073,0,0,1,train
2023-01-11,channapatna_apmc,tomato,1896.45,56.27,4.047776926405766,0,0,1,train
2023-01-12,channapatna_apmc,tomato,1687.98,62.23,4.146778872070522,0,0,1,train
2023-01-13,channapatna_apmc,tomato,1732.5,62.57,4.152141660948318,0,0,1,train
2023-01-14,channapatna_apmc,tomato,1768.07,74.01,4.317621437981545,0,0,1,train
2023-01-15,channapatna_apmc,tomato,1863.91,60.58,4.120337142496354,0,0,1,train
2023-01-16,channapatna_apmc,tomato,1635.71,65.33,4.194642283537465,0,0,1,train
2023-01-17,channapatna_apmc,tomato,1697.42,60.94,4.126166174545057,0,0,1,train
2023-01-18,channapatna_apmc,tomato,1732.59,54.69,4.019800597601577,0,0,1,train
2023-01-19,channapatna_apmc,tomato,1573.23,66.11,4.206333064170148,0,0,1,train
2023-01-20,channapatna_apmc,tomato,1574.98,71.04,4.277221520307755,0,0,1,train
2023-01-21,channapatna_apmc,tomato,1694.91,66.08,4.205885936955008,0,0,1,train
2023-01-22,channapatna_apmc,tomato,1860.27,71.43,4.282620578207235,0,0,1,train
2023-01-23,channapatna_apmc,tomato,1703.43,70.75,4.273187854639731,0,0,1,train
2023-01-24,channapatna_apmc,tomato,1810.42,59.24,4.098336583491638,0,0,1,train
2023-01-25,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-01-26,channapatna_apmc,tomato,1783.57,64.92,4.188441885601216,0,0,1,train
2023-01-27,channapatna_apmc,tomato,1678.81,62.95,4.158101528024852,0,0,1,train
2023-01-28,channapatna_apmc,tomato,1557.29,63.87,4.172385267224964,0,0,1,train
2023-01-29,channapatna_apmc,tomato,1676.75,61.23,4.130837198581126,0,0,1,train
2023-01-30,channapatna_apmc,tomato,1887.69,61.52,4.135486505553276,0,0,1,train
2023-01-31,channapatna_apmc,tomato,1699.0,68.52,4.241614480957137,0,0,1,train
2023-02-01,channapatna_apmc,tomato,1952.28,55.02,4.0257087698319625,0,0,1,train
2023-02-02,channapatna_apmc,tomato,1863.99,54.98,4.0249944840873075,0,0,1,train
2023-02-03,channapatna_apmc,tomato,1893.35,57.01,4.060615409477973,0,0,1,train
2023-02-04,channapatna_apmc,tomato,1805.92,56.4,4.050044303325521,0,0,1,train
2023-02-05,channapatna_apmc,tomato,1821.36,59.77,4.107096246147264,0,0,1,train
2023-02-06,channapatna_apmc,tomato,1875.1,66.01,4.20484186198508,0,0,1,train
2023-02-07,channapatna_apmc,tomato,1940.64,61.39,4.133405006122695,0,0,1,train
2023-02-08,channapatna_apmc,tomato,1961.11,58.07,4.078723181319144,0,0,1,train
2023-02-09,channapatna_apmc,tomato,1875.0,63.09,4.160288345516135,0,0,1,train
2023-02-10,channapatna_apmc,tomato,1909.11,63.0,4.1588830833596715,0,0,1,train
2023-02-11,channapatna_apmc,tomato,1790.56,54.11,4.009331187895144,0,0,1,train
2023-02-12,channapatna_apmc,tomato,1927.95,56.72,4.05560373390567,0,0,1,train
2023-02-13,channapatna_apmc,tomato,1936.22,55.86,4.040592106222854,0,0,1,train
2023-02-14,channapatna_apmc,tomato,1872.23,48.5,3.901972669574645,0,0,1,train
2023-02-15,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-02-16,channapatna_apmc,tomato,1790.46,60.93,4.1260047149499695,0,0,1,train
2023-02-17,channapatna_apmc,tomato,1847.68,58.78,4.090671156855792,0,0,1,train
2023-02-18,channapatna_apmc,tomato,1887.73,60.65,4.121473229610353,0,0,1,train
2023-02-19,channapatna_apmc,tomato,1928.97,56.84,4.057680577850509,0,0,1,train
2023-02-20,channapatna_apmc,tomato,1948.15,65.39,4.195546442731068,0,0,1,train
2023-02-21,channapatna_apmc,tomato,1813.2,59.53,4.103139109903596,0,0,1,train
2023-02-22,channapatna_apmc,tomato,1813.83,57.3,4.065602093356446,0,0,1,train
2023-02-23,channapatna_apmc,tomato,1902.81,63.01,4.159039321153912,0,0,1,train
2023-02-24,channapatna_apmc,tomato,1997.36,67.17,4.222004585374694,0,0,1,train
2023-02-25,channapatna_apmc,tomato,1904.18,53.07,3.9902795033939134,0,0,1,train
2023-02-26,channapatna_apmc,tomato,1767.69,57.86,4.075161742805327,0,0,1,train
2023-02-27,channapatna_apmc,tomato,2011.01,58.58,4.0873199472851365,0,0,1,train
2023-02-28,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-03-01,channapatna_apmc,tomato,1978.25,53.37,3.995812531157829,0,0,1,train
2023-03-02,channapatna_apmc,tomato,2050.05,55.44,4.033178126984613,0,0,1,train
2023-03-03,channapatna_apmc,tomato,1940.31,59.77,4.107096246147264,0,0,1,train
2023-03-04,channapatna_apmc,tomato,1933.52,53.16,3.9919426286040194,0,0,1,train
2023-03-05,channapatna_apmc,tomato,1943.23,58.27,4.082103275799747,0,0,1,train
2023-03-06,channapatna_apmc,tomato,2147.18,58.07,4.078723181319144,0,0,1,train
2023-03-07,channapatna_apmc,tomato,1827.1,63.42,4.165424143903053,0,0,1,train
2023-03-08,channapatna_apmc,tomato,1922.57,55.95,4.0421736898931915,0,0,1,train
2023-03-09,channapatna_apmc,tomato,1975.99,54.14,4.0098754055956505,0,0,1,train
2023-03-10,channapatna_apmc,tomato,1952.5,64.11,4.176078147248771,0,0,1,train
2023-03-11,channapatna_apmc,tomato,2019.44,55.53,4.0347714706871995,0,0,1,train
2023-03-12,channapatna_apmc,tomato,2041.99,54.86,4.022848560517031,0,0,1,train
2023-03-13,channapatna_apmc,tomato,1990.92,53.27,3.9939715880753135,0,0,1,train
2023-03-14,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-03-15,channapatna_apmc,tomato,2011.55,60.71,4.122445992332976,0,0,1,train
2023-03-16,channapatna_apmc,tomato,1927.93,50.8,3.9473901492654373,0,0,1,train
2023-03-17,channapatna_apmc,tomato,2026.66,50.48,3.941193382727926,0,0,1,train
2023-03-18,channapatna_apmc,tomato,1917.5,55.99,4.0428758138469085,0,0,1,train
2023-03-19,channapatna_apmc,tomato,1872.75,64.23,4.177919485808005,0,0,1,train
2023-03-20,channapatna_apmc,tomato,1969.66,57.45,4.068171687918078,0,0,1,train
2023-03-21,channapatna_apmc,tomato,1950.0,52.57,3.980989209892869,0,0,1,train
2023-03-22,channapatna_apmc,tomato,1919.12,56.97,4.059925635351641,0,0,1,train
2023-03-23,channapatna_apmc,tomato,2012.47,58.9,4.092676505121403,0,0,1,train
2023-03-24,channapatna_apmc,tomato,1941.58,53.87,4.004966751070884,0,0,1,train
2023-03-25,channapatna_apmc,tomato,2067.63,55.47,4.033709523684745,0,0,1,train
2023-03-26,channapatna_apmc,tomato,2213.72,47.26,3.8766030601968855,0,0,1,train
2023-03-27,channapatna_apmc,tomato,1863.81,54.49,4.01620282433781,0,0,1,train
2023-03-28,channapatna_apmc,tomato,1904.25,61.1,4.128745988939433,0,0,1,train
2023-03-29,channapatna_apmc,tomato,2004.99,60.04,4.111529386976201,0,0,1,train
2023-03-30,channapatna_apmc,tomato,1997.73,56.29,4.048126088420487,0,0,1,train
2023-03-31,channapatna_apmc,tomato,2077.24,59.22,4.0980045230535875,0,0,1,train
2023-04-01,channapatna_apmc,tomato,1942.97,50.61,3.9437154521606357,0,0,1,train
2023-04-02,channapatna_apmc,tomato,1933.47,67.26,4.223323943478561,0,0,1,train
2023-04-03,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-04-04,channapatna_apmc,tomato,1871.28,57.52,4.069368576151923,0,0,1,train
2023-04-05,channapatna_apmc,tomato,1860.89,57.59,4.070564033556697,0,0,1,train
2023-04-06,channapatna_apmc,tomato,1946.74,54.59,4.018003328965378,0,0,1,train
2023-04-07,channapatna_apmc,tomato,1935.98,58.58,4.0873199472851365,0,0,1,train
2023-04-08,channapatna_apmc,tomato,1835.46,64.72,4.185403293169068,0,0,1,train
2023-04-09,channapatna_apmc,tomato,1853.11,70.35,4.267597343922845,0,0,1,train
2023-04-10,channapatna_apmc,tomato,1861.96,53.69,4.001680877358681,0,0,1,train
2023-04-11,channapatna_apmc,tomato,1940.08,57.83,4.0746519288763645,0,0,1,train
2023-04-12,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-04-13,channapatna_apmc,tomato,1812.86,57.6,4.070734696582967,0,0,1,train
2023-04-14,channapatna_apmc,tomato,1824.15,65.76,4.2011040987936346,0,0,1,train
2023-04-15,channapatna_apmc,tomato,1936.47,54.66,4.019261756097745,0,0,1,train
2023-04-16,channapatna_apmc,tomato,1956.35,46.71,3.8651410195280156,0,0,1,train
2023-04-17,channapatna_apmc,tomato,1886.97,63.17,4.161535811762424,0,0,1,train
2023-04-18,channapatna_apmc,tomato,1697.16,63.62,4.168523960396352,0,0,1,train
2023-04-19,channapatna_apmc,tomato,1934.38,58.25,4.081765780015241,0,0,1,train
2023-04-20,channapatna_apmc,tomato,1965.24,64.45,4.181286492355909,0,0,1,train
2023-04-21,channapatna_apmc,tomato,1866.98,56.54,4.052480358123402,0,0,1,train
2023-04-22,channapatna_apmc,tomato,1788.17,68.23,4.237434294689934,0,0,1,train
2023-04-23,channapatna_apmc,tomato,1898.04,58.21,4.081090446543684,0,0,1,train
2023-04-24,channapatna_apmc,tomato,1899.39,56.6,4.053522567701846,0,0,1,train
2023-04-25,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-04-26,channapatna_apmc,tomato,1951.52,55.54,4.034948352265444,0,0,1,train
2023-04-27,channapatna_apmc,tomato,1879.59,64.15,4.176692303570854,0,0,1,train
2023-04-28,channapatna_apmc,tomato,1892.05,68.99,4.248352374701448,0,0,1,train
2023-04-29,channapatna_apmc,tomato,1844.62,58.43,4.084799149378569,0,0,1,train
2023-04-30,channapatna_apmc,tomato,1917.61,62.03,4.143610803525019,0,0,1,train
2023-05-01,channapatna_apmc,tomato,1561.56,62.64,4.153242203469586,0,0,1,train
2023-05-02,channapatna_apmc,tomato,1740.26,64.48,4.181744752502934,0,0,1,train
2023-05-03,channapatna_apmc,tomato,1710.18,55.44,4.033178126984613,0,0,1,train
2023-05-04,channapatna_apmc,tomato,1636.97,63.83,4.171768459186905,0,0,1,train
2023-05-05,channapatna_apmc,tomato,1761.1,69.65,4.257738109130536,0,0,1,train
2023-05-06,channapatna_apmc,tomato,1717.19,71.64,4.285515734293038,0,0,1,train
2023-05-07,channapatna_apmc,tomato,1645.03,67.61,4.2284382967028,0,0,1,train
2023-05-08,channapatna_apmc,tomato,1642.2,53.77,4.00314259879563,0,0,1,train
2023-05-09,channapatna_apmc,tomato,1684.88,63.67,4.169297415458502,0,0,1,train
2023-05-10,channapatna_apmc,tomato,1720.94,62.54,4.15166962884137,0,0,1,train
2023-05-11,channapatna_apmc,tomato,1640.78,59.88,4.1089047135534305,0,0,1,train
2023-05-12,channapatna_apmc,tomato,1725.31,64.57,4.183118274275528,0,0,1,train
2023-05-13,channapatna_apmc,tomato,1774.48,68.68,4.243913332544247,0,0,1,train
2023-05-14,channapatna_apmc,tomato,1659.79,69.9,4.2612704335380815,0,0,1,train
2023-05-15,channapatna_apmc,tomato,1780.64,56.71,4.055430468722875,0,0,1,train
2023-05-16,channapatna_apmc,tomato,1804.37,54.69,4.019800597601577,0,0,1,train
2023-05-17,channapatna_apmc,tomato,1652.55,67.07,4.22053658745986,0,0,1,train
2023-05-18,channapatna_apmc,tomato,1663.93,59.6,4.104294893075269,0,0,1,train
2023-05-19,channapatna_apmc,tomato,1678.9,59.22,4.0980045230535875,0,0,1,train
2023-05-20,channapatna_apmc,tomato,1817.75,59.43,4.101485670373467,0,0,1,train
2023-05-21,channapatna_apmc,tomato,1671.76,62.45,4.150252194160397,0,0,1,train
2023-05-22,channapatna_apmc,tomato,1764.31,67.61,4.2284382967028,0,0,1,train
2023-05-23,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-05-24,channapatna_apmc,tomato,1749.57,68.68,4.243913332544247,0,0,1,train
2023-05-25,channapatna_apmc,tomato,1612.71,72.46,4.296741040391521,0,0,1,train
2023-05-26,channapatna_apmc,tomato,1701.34,57.68,4.072098953274781,0,0,1,train
2023-05-27,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-05-28,channapatna_apmc,tomato,1745.35,64.26,4.178379291165174,0,0,1,train
2023-05-29,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-05-30,channapatna_apmc,tomato,1714.84,65.4,4.1956970564823886,0,0,1,train
2023-05-31,channapatna_apmc,tomato,1723.65,55.86,4.040592106222854,0,0,1,train
2023-06-01,channapatna_apmc,tomato,1478.61,64.61,4.1837281233567865,0,0,1,train
2023-06-02,channapatna_apmc,tomato,1464.38,73.15,4.306090068583941,0,0,1,train
2023-06-03,channapatna_apmc,tomato,1467.7,72.6,4.298645025734831,0,0,1,train
2023-06-04,channapatna_apmc,tomato,1490.31,71.35,4.281515453077493,0,0,1,train
2023-06-05,channapatna_apmc,tomato,1421.5,78.3,4.373238128640803,0,0,1,train
2023-06-06,channapatna_apmc,tomato,1535.7,58.71,4.089499510558901,0,0,1,train
2023-06-07,channapatna_apmc,tomato,1518.67,65.37,4.195245147157833,0,0,1,train
2023-06-08,channapatna_apmc,tomato,1615.72,70.83,4.27430221608671,0,0,1,train
2023-06-09,channapatna_apmc,tomato,1568.74,70.95,4.2759714333333765,0,0,1,train
2023-06-10,channapatna_apmc,tomato,1298.89,75.45,4.336636932375072,0,0,1,train
2023-06-11,channapatna_apmc,tomato,1480.41,72.01,4.290596418067994,0,0,1,train
2023-06-12,channapatna_apmc,tomato,1432.93,76.69,4.3527265489623295,0,0,1,train
2023-06-13,channapatna_apmc,tomato,1518.68,70.82,4.274162988797936,0,0,1,train
2023-06-14,channapatna_apmc,tomato,1544.59,72.34,4.29510616264318,0,0,1,train
2023-06-15,channapatna_apmc,tomato,1548.31,60.2,4.11414718951828,0,0,1,train
2023-06-16,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-06-17,channapatna_apmc,tomato,1543.63,67.02,4.21980177957905,0,0,1,train
2023-06-18,channapatna_apmc,tomato,1713.29,65.87,4.202750436065887,0,0,1,train
2023-06-19,channapatna_apmc,tomato,1662.47,61.87,4.14106910239497,0,0,1,train
2023-06-20,channapatna_apmc,tomato,1515.0,68.75,4.244917420701475,0,0,1,train
2023-06-21,channapatna_apmc,tomato,1462.09,77.71,4.3657702121543585,0,0,1,train
2023-06-22,channapatna_apmc,tomato,1630.68,58.14,4.079907514424331,0,0,1,train
2023-06-23,channapatna_apmc,tomato,1556.24,70.52,4.269977130865259,0,0,1,train
2023-06-24,channapatna_apmc,tomato,1472.34,71.03,4.277082698901271,0,0,1,train
2023-06-25,channapatna_apmc,tomato,1389.45,77.24,4.359781025726562,0,0,1,train
2023-06-26,channapatna_apmc,tomato,1521.39,74.06,4.318287793706875,0,0,1,train
2023-06-27,channapatna_apmc,tomato,1452.86,67.99,4.233961566558017,0,0,1,train
2023-06-28,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-06-29,channapatna_apmc,tomato,1415.72,78.55,4.376385754783795,0,0,1,train
2023-06-30,channapatna_apmc,tomato,1470.21,72.67,4.299595660694722,0,0,1,train
2023-07-01,channapatna_apmc,tomato,1243.71,87.58,4.483906098495052,0,0,1,train
2023-07-02,channapatna_apmc,tomato,1168.82,77.47,4.362716386139382,0,0,1,train
2023-07-03,channapatna_apmc,tomato,1256.15,78.08,4.370459998302416,0,0,1,train
2023-07-04,channapatna_apmc,tomato,1266.82,70.43,4.268717949166882,0,0,1,train
2023-07-05,channapatna_apmc,tomato,1246.9,81.89,4.417514427603435,0,0,1,train
2023-07-06,channapatna_apmc,tomato,1239.79,80.69,4.4029315953537775,0,0,1,train
2023-07-07,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-07-08,channapatna_apmc,tomato,1342.61,78.56,4.3765114539857715,0,0,1,train
2023-07-09,channapatna_apmc,tomato,1180.16,90.61,4.517540436027117,0,0,1,train
2023-07-10,channapatna_apmc,tomato,1333.46,73.33,4.308514638737202,0,0,1,train
2023-07-11,channapatna_apmc,tomato,1267.18,75.6,4.338597076746545,0,0,1,train
2023-07-12,channapatna_apmc,tomato,1188.41,77.03,4.35709336812867,0,0,1,train
2023-07-13,channapatna_apmc,tomato,1384.2,72.52,4.297557478047431,0,0,1,train
2023-07-14,channapatna_apmc,tomato,1163.07,84.93,4.453533011325132,0,0,1,train
2023-07-15,channapatna_apmc,tomato,1348.0,77.9,4.368181227851829,0,0,1,train
2023-07-16,channapatna_apmc,tomato,1272.6,77.94,4.368688070234701,0,0,1,train
2023-07-17,channapatna_apmc,tomato,1309.6,84.25,4.445588116163626,0,0,1,train
2023-07-18,channapatna_apmc,tomato,1238.82,82.19,4.421127148295796,0,0,1,train
2023-07-19,channapatna_apmc,tomato,1304.89,72.71,4.300138475201197,0,0,1,train
2023-07-20,channapatna_apmc,tomato,1270.68,74.41,4.322939892214555,0,0,1,train
2023-07-21,channapatna_apmc,tomato,1361.86,77.94,4.368688070234701,0,0,1,train
2023-07-22,channapatna_apmc,tomato,1287.78,72.15,4.292512127466133,0,0,1,train
2023-07-23,channapatna_apmc,tomato,1308.01,73.83,4.315218874092267,0,0,1,train
2023-07-24,channapatna_apmc,tomato,1270.84,74.17,4.319752215189378,0,0,1,train
2023-07-25,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-07-26,channapatna_apmc,tomato,1150.64,92.36,4.5364629879783,0,0,1,train
2023-07-27,channapatna_apmc,tomato,1381.01,73.28,4.307841736484505,0,0,1,train
2023-07-28,channapatna_apmc,tomato,1208.12,83.26,4.433907256550871,0,0,1,train
2023-07-29,channapatna_apmc,tomato,1286.0,71.55,4.2842759793301965,0,0,1,train
2023-07-30,channapatna_apmc,tomato,1229.44,85.33,4.4581771622474315,0,0,1,train
2023-07-31,channapatna_apmc,tomato,1317.89,71.05,4.277360322445531,0,0,1,train
2023-08-01,channapatna_apmc,tomato,1178.2,86.87,4.475858449507752,0,0,1,train
2023-08-02,channapatna_apmc,tomato,1007.72,97.72,4.592287560157078,0,0,1,train
2023-08-03,channapatna_apmc,tomato,1134.52,91.82,4.5306621338130295,0,0,1,train
2023-08-04,channapatna_apmc,tomato,969.13,96.17,4.576462021851348,0,0,1,train
2023-08-05,channapatna_apmc,tomato,1075.51,84.07,4.443474446987793,0,0,1,train
2023-08-06,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-08-07,channapatna_apmc,tomato,1032.33,81.78,4.416186486320586,0,0,1,train
2023-08-08,channapatna_apmc,tomato,1094.62,90.9,4.520701029361642,0,0,1,train
2023-08-09,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-08-10,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-08-11,channapatna_apmc,tomato,1107.46,82.6,4.426043520090656,0,0,1,train
2023-08-12,channapatna_apmc,tomato,1019.99,90.35,4.514698282824016,0,0,1,train
2023-08-13,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-08-14,channapatna_apmc,tomato,1038.15,91.92,4.531738907902208,0,0,1,train
2023-08-15,channapatna_apmc,tomato,1020.4,95.71,4.571716809728872,0,0,1,train
2023-08-16,channapatna_apmc,tomato,1143.23,86.32,4.4695795316817435,0,0,1,train
2023-08-17,channapatna_apmc,tomato,1010.4,100.7,4.622027303054514,0,0,1,train
2023-08-18,channapatna_apmc,tomato,1087.16,78.46,4.375253750386452,0,0,1,train
2023-08-19,channapatna_apmc,tomato,,,0.0,1,0,0,train
2023-08-20,channapatna_apmc,tomato,1055.52,97.53,4.590361070334383,0,0,1,train
2023-08-21,channapatna_apmc,tomato,1065.44,86.22,4.46843366241462,0,0,1,train
2023-08-22,channapatna_apmc,tomato,,,0.0,1,0,0,train
