date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2024-08-11,channapatna_apmc,garlic,6525.38,84.07,4.443474446987793,0,0,1,train
2024-08-12,channapatna_apmc,garlic,5195.86,90.35,4.514698282824016,0,0,1,train
2024-08-13,channapatna_apmc,garlic,6024.8,88.19,4.490768925678116,0,0,1,train
2024-08-14,channapatna_apmc,garlic,5983.95,80.61,4.401951803481151,0,0,1,train
2024-08-15,channapatna_apmc,garlic,5736.69,89.45,4.504797211841304,0,0,1,train
2024-08-16,channapatna_apmc,garlic,5722.59,104.44,4.658142070754197,0,0,1,train
2024-08-17,channapatna_apmc,garlic,5598.03,95.83,4.57295686362344,0,0,1,train
2024-08-18,channapatna_apmc,garlic,6293.04,90.9,4.520701029361642,0,0,1,train
2024-08-19,channapatna_apmc,garlic,5245.23,100.21,4.61719756620081,0,0,1,train
2024-08-20,channapatna_apmc,garlic,6112.21,84.8,4.4520190064939165,0,0,1,train
2024-08-21,channapatna_apmc,garlic,5882.86,96.59,4.5807750291533695,0,0,1,train
2024-08-22,channapatna_apmc,garlic,5972.32,90.58,4.5172129072289495,0,0,1,train
2024-08-23,channapatna_apmc,garlic,6723.73,82.71,4.427358444671965,0,0,1,train
2024-08-24,channapatna_apmc,garlic,5875.81,92.47,4.537640529194492,0,0,1,train
2024-08-25,channapatna_apmc,garlic,5818.07,90.23,4.513383790357383,0,0,1,train
2024-08-26,channapatna_apmc,garlic,6025.05,88.03,4.48897339158558,0,0,1,train
2024-08-27,channapatna_apmc,garlic,5972.04,81.82,4.416669578117421,0,0,1,train
2024-08-28,channapatna_apmc,garlic,5554.76,93.02,4.5435075255959845,0,0,1,train
2024-08-29,channapatna_apmc,garlic,5960.49,87.65,4.484696032520217,0,0,1,train
2024-08-30,channapatna_apmc,garlic,5942.19,88.01,4.48874872297084,0,0,1,train
2024-08-31,channapatna_apmc,garlic,5313.03,99.64,4.611549792952131,0,0,1,train
2024-09-01,channapatna_apmc,garlic,5215.35,85.28,4.457597821520956,0,0,1,train
2024-09-02,channapatna_apmc,garlic,5640.83,90.04,4.511298970378021,0,0,1,train
2024-09-03,channapatna_apmc,garlic,5437.03,97.38,4.588837531367194,0,0,1,train
2024-09-04,channapatna_apmc,garlic,5420.88,92.97,4.542975582394973,0,0,1,train
2024-09-05,channapatna_apmc,garlic,5652.81,90.06,4.511518629906636,0,0,1,train
2024-09-06,channapatna_apmc,garlic,5659.48,88.53,4.494573764646065,0,0,1,train
2024-09-07,channapatna_apmc,garlic,5525.1,93.16,4.544995462952021,0,0,1,train
2024-09-08,channapatna_apmc,garlic,5454.64,94.27,4.556714965718688,0,0,1,train
2024-09-09,channapatna_apmc,garlic,5127.65,99.98,4.6149224774307696,0,0,1,train
2024-09-10,channapatna_apmc,garlic,6117.54,89.25,4.502583597212991,0,0,1,train
2024-09-11,channapatna_apmc,garlic,6152.5,82.86,4.429148741742616,0,0,1,train
2024-09-12,channapatna_apmc,garlic,6101.97,83.94,4.441945124885125,0,0,1,train
2024-09-13,channapatna_apmc,garlic,5380.34,86.41,4.470609692592396,0,0,1,train
2024-09-14,channapatna_apmc,garlic,5566.33,93.48,4.548388171889107,0,0,1,train
2024-09-15,channapatna_apmc,garlic,4963.58,100.46,4.6196646321385435,0,0,1,train
2024-09-16,channapatna_apmc,garlic,5701.03,85.26,4.457365991219697,0,0,1,train
2024-09-17,channapatna_apmc,garlic,5707.06,99.95,4.614625344758847,0,0,1,train
2024-09-18,channapatna_apmc,garlic,,,0.0,1,0,0,train
2024-09-19,channapatna_apmc,garlic,5780.67,90.97,4.521462436914606,0,0,1,train
2024-09-20,channapatna_apmc,garlic,6082.33,90.01,4.510969390589264,0,0,1,train
2024-09-21,channapatna_apmc,garlic,5712.44,86.62,4.473009282385752,0,0,1,train
2024-09-22,channapatna_apmc,garlic,5373.22,89.89,4.509649984130679,0,0,1,train
2024-09-23,channapatna_apmc,garlic,5585.14,92.0,4.532599493153256,0,0,1,train
2024-09-24,channapatna_apmc,garlic,6126.53,85.46,4.4596818792394854,0,0,1,train
2024-09-25,channapatna_apmc,garlic,6147.92,83.12,4.432244350834499,0,0,1,train
2024-09-26,channapatna_apmc,garlic,5289.87,92.54,4.53838915229774,0,0,1,train
2024-09-27,channapatna_apmc,garlic,5366.86,83.87,4.441120673981586,0,0,1,train
2024-09-28,channapatna_apmc,garlic,5368.75,90.14,4.512396785835737,0,0,1,train
2024-09-29,channapatna_apmc,garlic,5957.2,83.1,4.432006566978902,0,0,1,train
2024-09-30,channapatna_apmc,garlic,6045.52,88.64,4.495801648932726,0,0,1,train
2024-10-01,channapatna_apmc,garlic,6692.32,83.78,4.440059665924491,0,0,1,train
2024-10-02,channapatna_apmc,garlic,6260.16,83.36,4.435093355610574,0,0,1,train
2024-10-03,channapatna_apmc,garlic,5930.51,91.34,4.525477417078843,0,0,1,train
2024-10-04,channapatna_apmc,garlic,6192.09,77.26,4.360036616782266,0,0,1,train
2024-10-05,channapatna_apmc,garlic,6584.03,83.17,4.432838563223485,0,0,1,train
2024-10-06,channapatna_apmc,garlic,5788.77,85.76,4.463145685958674,0,0,1,train
2024-10-07,channapatna_apmc,garlic,6615.37,82.13,4.420405647542997,0,0,1,train
2024-10-08,channapatna_apmc,garlic,5656.4,94.87,4.562993107088905,0,0,1,train
2024-10-09,channapatna_apmc,garlic,6131.55,86.93,4.4765410433909105,0,0,1,train
2024-10-10,channapatna_apmc,garlic,5790.39,85.39,4.458871928370793,0,0,1,train
2024-10-11,channapatna_apmc,garlic,5894.54,91.11,4.522983515000144,0,0,1,train
2024-10-12,channapatna_apmc,garlic,6155.89,87.94,4.48796198508255,0,0,1,train
2024-10-13,channapatna_apmc,garlic,5033.22,102.07,4.635408369048701,0,0,1,train
2024-10-14,channapatna_apmc,garlic,6438.35,87.57,4.483793199821491,0,0,1,train
2024-10-15,channapatna_apmc,garlic,6316.36,88.83,4.497918995241116,0,0,1,train
2024-10-16,channapatna_apmc,garlic,6389.34,87.17,4.479266769098936,0,0,1,train
2024-10-17,channapatna_apmc,garlic,6096.06,85.22,4.4569021693189885,0,0,1,train
2024-10-18,channapatna_apmc,garlic,5778.92,87.05,4.4779048349422155,0,0,1,train
2024-10-19,channapatna_apmc,garlic,6912.26,72.54,4.297829475873126,0,0,1,train
2024-10-20,channapatna_apmc,garlic,6309.89,81.78,4.416186486320586,0,0,1,train
2024-10-21,channapatna_apmc,garlic,6804.51,83.62,4.438170645291922,0,0,1,train
2024-10-22,channapatna_apmc,garlic,5605.63,87.3,4.480740107609915,0,0,1,train
2024-10-23,channapatna_apmc,garlic,5703.36,96.8,4.582924577040772,0,0,1,train
2024-10-24,channapatna_apmc,garlic,6004.62,87.92,4.487737089095996,0,0,1,train
2024-10-25,channapatna_apmc,garlic,5413.38,110.61,4.715010651667623,0,0,1,train
2024-10-26,channapatna_apmc,garlic,5960.34,89.1,4.500920164614292,0,0,1,train
2024-10-27,channapatna_apmc,garlic,5761.69,92.13,4.533996366533566,0,0,1,train
2024-10-28,channapatna_apmc,garlic,5676.32,93.22,4.545632473271895,0,0,1,train
2024-10-29,channapatna_apmc,garlic,6186.68,87.94,4.48796198508255,0,0,1,train
2024-10-30,channapatna_apmc,garlic,5539.41,99.88,4.613931691656664,0,0,1,train
2024-10-31,channapatna_apmc,garlic,6010.26,83.62,4.438170645291922,0,0,1,train
2024-11-01,channapatna_apmc,garlic,7221.44,67.43,4.225811324964407,0,0,1,train
2024-11-02,channapatna_apmc,garlic,6814.06,76.3,4.3476939555933765,0,0,1,train
2024-11-03,channapatna_apmc,garlic,6899.13,78.05,4.370080563655481,0,0,1,train
2024-11-04,channapatna_apmc,garlic,7068.86,70.47,4.269277781231888,0,0,1,train
2024-11-05,channapatna_apmc,garlic,6855.5,77.68,4.365388993520859,0,0,1,train
2024-11-06,channapatna_apmc,garlic,6538.32,78.82,4.379774099620588,0,0,1,train
2024-11-07,channapatna_apmc,garlic,7019.18,74.7,4.3267781604434035,0,0,1,train
2024-11-08,channapatna_apmc,garlic,7402.08,78.65,4.3776420363560575,0,0,1,train
2024-11-09,channapatna_apmc,garlic,6588.74,83.45,4.436159643253809,0,0,1,train
2024-11-10,channapatna_apmc,garlic,7375.42,75.25,4.334017415487521,0,0,1,train
2024-11-11,channapatna_apmc,garlic,7611.19,67.66,4.229166788029546,0,0,1,train
2024-11-12,channapatna_apmc,garlic,,,0.0,1,0,0,train
2024-11-13,channapatna_apmc,garlic,6620.22,69.39,4.25405120762004,0,0,1,train
2024-11-14,channapatna_apmc,garlic,7154.52,69.55,4.256321678298823,0,0,1,train
2024-11-15,channapatna_apmc,garlic,6446.86,86.51,4.47175307254774,0,0,1,train
2024-11-16,channapatna_apmc,garlic,7409.27,69.68,4.2581626474514955,0,0,1,train
2024-11-17,channapatna_apmc,garlic,6726.19,79.27,4.385395952143486,0,0,1,train
2024-11-18,channapatna_apmc,garlic,6931.99,74.56,4.324927042633309,0,0,1,train
2024-11-19,channapatna_apmc,garlic,7267.9,77.54,4.363608049149864,0,0,1,train
2024-11-20,channapatna_apmc,garlic,7026.26,66.85,4.217299386280878,0,0,1,train
2024-11-21,channapatna_apmc,garlic,6467.5,83.66,4.438643235092778,0,0,1,train
2024-11-22,channapatna_apmc,garlic,6720.34,81.29,4.410249593617622,0,0,1,train
2024-11-23,channapatna_apmc,garlic,8043.93,64.33,4.179451348852659,0,0,1,train
2024-11-24,channapatna_apmc,garlic,6592.45,78.24,4.37248122183035,0,0,1,train
2024-11-25,channapatna_apmc,garlic,6948.56,75.98,4.3435456478556,0,0,1,train
2024-11-26,channapatna_apmc,garlic,6386.12,78.15,4.371344786327021,0,0,1,train
2024-11-27,channapatna_apmc,garlic,7115.31,70.58,4.2708157053378795,0,0,1,train
2024-11-28,channapatna_apmc,garlic,6840.63,76.57,4.3511807545027805,0,0,1,train
2024-11-29,channapatna_apmc,garlic,6547.96,83.37,4.435211888177536,0,0,1,train
2024-11-30,channapatna_apmc,garlic,6999.39,73.83,4.315218874092267,0,0,1,train
2024-12-01,channapatna_apmc,garlic,8255.94,74.55,4.3247946887187485,0,0,1,train
2024-12-02,channapatna_apmc,garlic,8082.66,75.63,4.3389886449823125,0,0,1,train
2024-12-03,channapatna_apmc,garlic,8415.65,62.9,4.157319361383489,0,0,1,train
2024-12-04,channapatna_apmc,garlic,7969.89,70.96,4.2761104090823325,0,0,1,train
2024-12-05,channapatna_apmc,garlic,8256.91,64.38,4.1802164012960645,0,0,1,train
2024-12-06,channapatna_apmc,garlic,8095.11,73.02,4.30433532695801,0,0,1,train
2024-12-07,channapatna_apmc,garlic,7968.43,77.07,4.3576058601322,0,0,1,train
2024-12-08,channapatna_apmc,garlic,,,0.0,1,0,0,train
2024-12-09,channapatna_apmc,garlic,7920.99,71.16,4.278885875754368,0,0,1,train
2024-12-10,channapatna_apmc,garlic,8225.45,68.67,4.2437698090420275,0,0,1,train
2024-12-11,channapatna_apmc,garlic,8157.68,60.15,4.113329862133181,0,0,1,train
2024-12-12,channapatna_apmc,garlic,7821.96,77.71,4.3657702121543585,0,0,1,train
2024-12-13,channapatna_apmc,garlic,7691.16,70.64,4.271653577192511,0,0,1,train
2024-12-14,channapatna_apmc,garlic,8552.85,65.97,4.204244757921959,0,0,1,train
2024-12-15,channapatna_apmc,garlic,8368.23,66.75,4.21582445975981,0,0,1,train
2024-12-16,channapatna_apmc,garlic,7726.83,70.52,4.269977130865259,0,0,1,train
2024-12-17,channapatna_apmc,garlic,7638.07,72.34,4.29510616264318,0,0,1,train
2024-12-18,channapatna_apmc,garlic,8043.04,73.57,4.311738281555703,0,0,1,train
2024-12-19,channapatna_apmc,garlic,8323.86,66.49,4.211979438755315,0,0,1,train
2024-12-20,channapatna_apmc,garlic,7347.03,78.51,4.375882799913392,0,0,1,train
2024-12-21,channapatna_apmc,garlic,,,0.0,1,0,0,train
2024-12-22,channapatna_apmc,garlic,,,0.0,1,0,0,train
2024-12-23,channapatna_apmc,garlic,7885.38,65.94,4.203796695783181,0,0,1,train
2024-12-24,channapatna_apmc,garlic,8707.65,60.12,4.112839144858265,0,0,1,train
2024-12-25,channapatna_apmc,garlic,7466.73,77.45,4.362461479179042,0,0,1,train
2024-12-26,channapatna_apmc,garlic,7668.46,69.82,4.2601414466837575,0,0,1,train
2024-12-27,channapatna_apmc,garlic,7993.68,71.94,4.289637185380534,0,0,1,train
2024-12-28,channapatna_apmc,garlic,8164.79,69.44,4.254761283628006,0,0,1,train
2024-12-29,channapatna_apmc,garlic,7735.52,71.66,4.2857910267930555,0,0,1,train
2024-12-30,channapatna_apmc,garlic,7511.73,75.16,4.33283639048311,0,0,1,train
2024-12-31,channapatna_apmc,garlic,8527.22,73.07,4.305010592025198,0,0,1,train
2025-01-01,channapatna_apmc,garlic,9236.35,54.41,4.014760082879258,0,0,1,train
2025-01-02,channapatna_apmc,garlic,8897.76,67.23,4.222884350827332,0,0,1,train
2025-01-03,channapatna_apmc,garlic,8434.52,64.67,4.184642200202881,0,0,1,train
2025-01-04,channapatna_apmc,garlic,9055.1,68.09,4.2354100025007035,0,0,1,train
2025-01-05,channapatna_apmc,garlic,8924.59,61.38,4.133244711179657,0,0,1,train
2025-01-06,channapatna_apmc,garlic,9320.53,64.41,4.180675151973121,0,0,1,train
2025-01-07,channapatna_apmc,garlic,8719.15,58.35,4.083452121055677,0,0,1,train
2025-01-08,channapatna_apmc,garlic,9104.49,57.88,4.075501474420621,0,0,1,train
2025-01-09,channapatna_apmc,garlic,9406.59,67.19,4.222297926532561,0,0,1,train
2025-01-10,channapatna_apmc,garlic,8878.23,60.84,4.124550404279167,0,0,1,train
2025-01-11,channapatna_apmc,garlic,9387.58,57.68,4.072098953274781,0,0,1,train
2025-01-12,channapatna_apmc,garlic,8906.34,63.67,4.169297415458502,0,0,1,train
2025-01-13,channapatna_apmc,garlic,9073.24,73.8,4.314817884980432,0,0,1,train
2025-01-14,channapatna_apmc,garlic,9341.95,80.38,4.399129542573544,0,0,1,train
2025-01-15,channapatna_apmc,garlic,8817.06,66.26,4.208565706312124,0,0,1,train
2025-01-16,channapatna_apmc,garlic,9828.73,67.85,4.231930225174664,0,0,1,train
2025-01-17,channapatna_apmc,garlic,9538.69,72.29,4.294424173937759,0,0,1,train
2025-01-18,channapatna_apmc,garlic,9284.74,55.85,4.040416220196545,0,0,1,train
2025-01-19,channapatna_apmc,garlic,9364.26,58.97,4.093844437180419,0,0,1,train
2025-01-20,channapatna_apmc,garlic,9000.59,62.87,4.1568497675734974,0,0,1,train
2025-01-21,channapatna_apmc,garlic,8984.09,62.59,4.152456225279317,0,0,1,train
2025-01-22,channapatna_apmc,garlic,9505.46,67.47,4.226395693132972,0,0,1,train
2025-01-23,channapatna_apmc,garlic,8906.69,64.17,4.176999240344289,0,0,1,train
2025-01-24,channapatna_apmc,garlic,9001.01,69.32,4.253056253376921,0,0,1,train
2025-01-25,channapatna_apmc,garlic,9042.8,55.82,4.039888376426042,0,0,1,train
2025-01-26,channapatna_apmc,garlic,9120.77,62.97,4.158414223462046,0,0,1,train
2025-01-27,channapatna_apmc,garlic,9486.38,69.56,4.256463411698536,0,0,1,train
2025-01-28,channapatna_apmc,garlic,9100.6,69.83,4.260282639765531,0,0,1,train
2025-01-29,channapatna_apmc,garlic,9841.98,63.61,4.168369197570074,0,0,1,train
2025-01-30,channapatna_apmc,garlic,9480.11,61.12,4.129067998280486,0,0,1,train
2025-01-31,channapatna_apmc,garlic,8690.62,71.46,4.283034685466931,0,0,1,train
2025-02-01,channapatna_apmc,garlic,10128.91,61.47,4.134686441505479,0,0,1,train
2025-02-02,channapatna_apmc,garlic,10081.63,58.44,4.084967400409504,0,0,1,train
2025-02-03,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-02-04,channapatna_apmc,garlic,9990.71,60.54,4.119687369893896,0,0,1,train
2025-02-05,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-02-06,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-02-07,channapatna_apmc,garlic,10500.3,60.14,4.113166316462689,0,0,1,train
2025-02-08,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-02-09,channapatna_apmc,garlic,9941.24,55.05,4.026244149518169,0,0,1,train
2025-02-10,channapatna_apmc,garlic,10245.17,56.53,4.052306550875202,0,0,1,train
2025-02-11,channapatna_apmc,garlic,10342.16,58.12,4.079569276639947,0,0,1,train
2025-02-12,channapatna_apmc,garlic,10613.21,62.07,4.14424522067556,0,0,1,train
2025-02-13,channapatna_apmc,garlic,10392.75,64.55,4.182813210209709,0,0,1,train
2025-02-14,channapatna_apmc,garlic,10160.37,62.69,4.1540275643832745,0,0,1,train
2025-02-15,channapatna_apmc,garlic,9923.01,57.97,4.077028840012413,0,0,1,train
2025-02-16,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-02-17,channapatna_apmc,garlic,10146.63,57.83,4.0746519288763645,0,0,1,train
2025-02-18,channapatna_apmc,garlic,10884.38,61.49,4.135006543940991,0,0,1,train
2025-02-19,channapatna_apmc,garlic,10243.06,60.47,4.118549250918918,0,0,1,train
2025-02-20,channapatna_apmc,garlic,9988.78,58.5,4.085976312551584,0,0,1,train
2025-02-21,channapatna_apmc,garlic,9730.73,67.04,4.220095767527661,0,0,1,train
2025-02-22,channapatna_apmc,garlic,9650.13,66.6,4.213607983048918,0,0,1,train
2025-02-23,channapatna_apmc,garlic,9115.76,60.79,4.123741539072888,0,0,1,train
2025-02-24,channapatna_apmc,garlic,10203.08,56.76,4.05629649458457,0,0,1,train
2025-02-25,channapatna_apmc,garlic,10004.58,64.08,4.175617282350837,0,0,1,train
2025-02-26,channapatna_apmc,garlic,9186.75,62.61,4.152770690690713,0,0,1,train
2025-02-27,channapatna_apmc,garlic,10498.59,64.08,4.175617282350837,0,0,1,train
2025-02-28,channapatna_apmc,garlic,9837.26,54.85,4.02266952551521,0,0,1,train
2025-03-01,channapatna_apmc,garlic,9752.24,56.74,4.055950174234789,0,0,1,train
2025-03-02,channapatna_apmc,garlic,10679.09,53.37,3.995812531157829,0,0,1,train
2025-03-03,channapatna_apmc,garlic,10659.04,52.58,3.9811758641164627,0,0,1,train
2025-03-04,channapatna_apmc,garlic,10230.93,65.38,4.195395806291828,0,0,1,train
2025-03-05,channapatna_apmc,garlic,9990.55,60.19,4.113983777474449,0,0,1,train
2025-03-06,channapatna_apmc,garlic,10566.12,50.18,3.935348830731643,0,0,1,train
2025-03-07,channapatna_apmc,garlic,10562.45,56.76,4.05629649458457,0,0,1,train
2025-03-08,channapatna_apmc,garlic,10337.41,60.24,4.114800570789483,0,0,1,train
2025-03-09,channapatna_apmc,garlic,10496.96,54.99,4.025173103360802,0,0,1,train
2025-03-10,channapatna_apmc,garlic,10612.76,55.03,4.025887261577193,0,0,1,train
2025-03-11,channapatna_apmc,garlic,10073.22,60.45,4.118223836012044,0,0,1,train
2025-03-12,channapatna_apmc,garlic,10685.81,61.57,4.136285930010272,0,0,1,train
2025-03-13,channapatna_apmc,garlic,10199.41,62.47,4.150567353318379,0,0,1,train
2025-03-14,channapatna_apmc,garlic,9901.93,55.38,4.032114485685967,0,0,1,train
2025-03-15,channapatna_apmc,garlic,10424.96,48.14,3.894673367093033,0,0,1,train
2025-03-16,channapatna_apmc,garlic,9937.07,60.04,4.111529386976201,0,0,1,train
2025-03-17,channapatna_apmc,garlic,10107.88,55.27,4.030161533445187,0,0,1,train
2025-03-18,channapatna_apmc,garlic,9157.5,64.29,4.178838885198542,0,0,1,train
2025-03-19,channapatna_apmc,garlic,10909.27,62.62,4.152927886320998,0,0,1,train
2025-03-20,channapatna_apmc,garlic,9890.05,54.67,4.019441402195416,0,0,1,train
2025-03-21,channapatna_apmc,garlic,11195.76,49.44,3.9207845110967185,0,0,1,train
2025-03-22,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-03-23,channapatna_apmc,garlic,10031.04,58.95,4.093510881473524,0,0,1,train
2025-03-24,channapatna_apmc,garlic,10485.73,50.92,3.9497040723958348,0,0,1,train
2025-03-25,channapatna_apmc,garlic,10401.26,60.59,4.120499519698952,0,0,1,train
2025-03-26,channapatna_apmc,garlic,10429.44,61.19,4.1301942151157975,0,0,1,train
2025-03-27,channapatna_apmc,garlic,10406.07,50.38,3.9392489916817377,0,0,1,train
2025-03-28,channapatna_apmc,garlic,10855.37,58.57,4.087152091640596,0,0,1,train
2025-03-29,channapatna_apmc,garlic,10678.09,56.75,4.056123349401903,0,0,1,train
2025-03-30,channapatna_apmc,garlic,9855.59,60.65,4.121473229610353,0,0,1,train
2025-03-31,channapatna_apmc,garlic,9714.41,62.5,4.151039905898646,0,0,1,train
2025-04-01,channapatna_apmc,garlic,10411.81,58.28,4.082271980987832,0,0,1,train
2025-04-02,channapatna_apmc,garlic,10025.0,61.75,4.139158578011894,0,0,1,train
2025-04-03,channapatna_apmc,garlic,10139.15,54.34,4.01349597435878,0,0,1,train
2025-04-04,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-04-05,channapatna_apmc,garlic,9935.02,63.46,4.166044876387292,0,0,1,train
2025-04-06,channapatna_apmc,garlic,10034.41,57.13,4.062681881713259,0,0,1,train
2025-04-07,channapatna_apmc,garlic,9710.47,58.1,4.079230924412053,0,0,1,train
2025-04-08,channapatna_apmc,garlic,10476.76,62.49,4.150882413182359,0,0,1,train
2025-04-09,channapatna_apmc,garlic,10247.89,67.06,4.22038966907276,0,0,1,train
2025-04-10,channapatna_apmc,garlic,10739.42,67.9,4.232656178019613,0,0,1,train
2025-04-11,channapatna_apmc,garlic,10010.06,58.05,4.078384542643371,0,0,1,train
2025-04-12,channapatna_apmc,garlic,9285.34,61.67,4.137882864236584,0,0,1,train
2025-04-13,channapatna_apmc,garlic,9749.82,60.35,4.116595171156921,0,0,1,train
2025-04-14,channapatna_apmc,garlic,10494.78,54.63,4.018722624087202,0,0,1,train
2025-04-15,channapatna_apmc,garlic,9856.35,53.85,4.00460218672124,0,0,1,train
2025-04-16,channapatna_apmc,garlic,10463.24,52.15,3.973118104787957,0,0,1,train
2025-04-17,channapatna_apmc,garlic,10018.3,64.07,4.175463613506893,0,0,1,train
2025-04-18,channapatna_apmc,garlic,10317.49,65.13,4.191622501686571,0,0,1,train
2025-04-19,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-04-20,channapatna_apmc,garlic,9885.5,64.26,4.178379291165174,0,0,1,train
2025-04-21,channapatna_apmc,garlic,10095.16,50.62,3.943909194290468,0,0,1,train
2025-04-22,channapatna_apmc,garlic,10106.42,60.26,4.115127101404629,0,0,1,train
2025-04-23,channapatna_apmc,garlic,10116.74,52.02,3.9706692008608795,0,0,1,train
2025-04-24,channapatna_apmc,garlic,10233.77,64.76,4.186011750747925,0,0,1,train
2025-04-25,channapatna_apmc,garlic,10239.37,54.94,4.024279687773814,0,0,1,train
2025-04-26,channapatna_apmc,garlic,9971.54,64.34,4.179604406172924,0,0,1,train
2025-04-27,channapatna_apmc,garlic,9805.89,67.0,4.219507705176107,0,0,1,train
2025-04-28,channapatna_apmc,garlic,10508.3,56.41,4.050218504179545,0,0,1,train
2025-04-29,channapatna_apmc,garlic,9891.38,59.1,4.096009841541162,0,0,1,train
2025-04-30,channapatna_apmc,garlic,10540.05,58.76,4.090336540824562,0,0,1,train
2025-05-01,channapatna_apmc,garlic,8980.17,72.94,4.303253953508486,0,0,1,train
2025-05-02,channapatna_apmc,garlic,9877.53,56.81,4.057161771094385,0,0,1,train
2025-05-03,channapatna_apmc,garlic,9339.34,68.63,4.2431955089544555,0,0,1,train
2025-05-04,channapatna_apmc,garlic,9737.98,63.46,4.166044876387292,0,0,1,train
2025-05-05,channapatna_apmc,garlic,9906.69,64.17,4.176999240344289,0,0,1,train
2025-05-06,channapatna_apmc,garlic,8649.05,75.78,4.340944189572651,0,0,1,train
2025-05-07,channapatna_apmc,garlic,8912.13,66.4,4.210645017918261,0,0,1,train
2025-05-08,channapatna_apmc,garlic,8912.6,63.33,4.1640260854229085,0,0,1,train
2025-05-09,channapatna_apmc,garlic,9427.17,71.73,4.286753954166449,0,0,1,train
2025-05-10,channapatna_apmc,garlic,9067.49,66.51,4.21227573505378,0,0,1,train
2025-05-11,channapatna_apmc,garlic,9514.69,69.93,4.261693475213995,0,0,1,train
2025-05-12,channapatna_apmc,garlic,9236.76,64.84,4.187227556368814,0,0,1,train
2025-05-13,channapatna_apmc,garlic,9309.59,65.55,4.197953544841121,0,0,1,train
2025-05-14,channapatna_apmc,garlic,9039.73,65.07,4.190714786041794,0,0,1,train
2025-05-15,channapatna_apmc,garlic,9267.44,52.71,3.983599203917368,0,0,1,train
2025-05-16,channapatna_apmc,garlic,8856.23,74.22,4.32041715304219,0,0,1,train
2025-05-17,channapatna_apmc,garlic,9364.94,69.4,4.254193263163997,0,0,1,train
2025-05-18,channapatna_apmc,garlic,9272.85,62.11,4.144879235596148,0,0,1,train
2025-05-19,channapatna_apmc,garlic,9202.73,58.29,4.0824406577192764,0,0,1,train
2025-05-20,channapatna_apmc,garlic,8848.35,62.35,4.148674906767148,0,0,1,train
2025-05-21,channapatna_apmc,garlic,,,0.0,1,0,0,train
2025-05-22,channapatna_apmc,garlic,9074.97,67.13,4.221417644785577,0,0,1,train
2025-05-23,channapatna_apmc,garlic,9577.34,70.4,4.268297869345539,0,0,1,train
2025-05-24,channapatna_apmc,garlic,9120.03,55.59,4.035832291154432,0,0,1,train
2025-05-25,channapatna_apmc,garlic,8980.99,58.32,4.082946517269732,0,0,1,train
2025-05-26,channapatna_apmc,garlic,8632.65,62.45,4.150252194160397,0,0,1,train
2025-05-27,channapatna_apmc,garlic,9554.81,65.63,4.199154926574446,0,0,1,train
2025-05-28,channapatna_apmc,garlic,9098.36,74.52,4.324397521837245,0,0,1,train
2025-05-29,channapatna_apmc,garlic,9946.65,58.16,4.080245637842599,0,0,1,train
2025-05-30,channapatna_apmc,garlic,9420.19,53.58,3.9996675152801924,0,0,1,train
2025-05-31,channapatna_apmc,garlic,8743.28,66.95,4.218772140597153,0,0,1,train
2025-06-01,channapatna_apmc,garlic,8067.82,71.73,4.286753954166449,0,0,1,train
2025-06-02,channapatna_apmc,garlic,6770.8,84.15,4.444414407108697,0,0,1,train
2025-06-03,channapatna_apmc,garlic,7809.19,64.18,4.177152673409416,0,0,1,train
2025-06-04,channapatna_apmc,garlic,7419.87,65.4,4.1956970564823886,0,0,1,train
2025-06-05,channapatna_apmc,garlic,8165.26,73.89,4.316020370261276,0,0,1,train
2025-06-06,channapatna_apmc,garlic,8657.0,66.9,4.21803603456465,0,0,1,train
2025-06-07,channapatna_apmc,garlic,7870.32,77.24,4.359781025726562,0,0,1,train
2025-06-08,channapatna_apmc,garlic,9185.64,62.68,4.1538705415361274,0,0,1,train
2025-06-09,channapatna_apmc,garlic,7669.15,68.58,4.242477169723796,0,0,1,train
2025-06-10,channapatna_apmc,garlic,8083.93,67.22,4.2227377769905,0,0,1,train
2025-06-11,channapatna_apmc,garlic,7982.65,67.47,4.226395693132972,0,0,1,train
2025-06-12,channapatna_apmc,garlic,6925.33,76.59,4.351438552905858,0,0,1,train
2025-06-13,channapatna_apmc,garlic,8150.05,63.42,4.165424143903053,0,0,1,train
2025-06-14,channapatna_apmc,garlic,7774.5,76.8,4.354141431184346,0,0,1,train
2025-06-15,channapatna_apmc,garlic,7640.41,71.81,4.2878533084066195,0,0,1,train
2025-06-16,channapatna_apmc,garlic,8899.15,69.84,4.260423812914633,0,0,1,train
2025-06-17,channapatna_apmc,garlic,7578.51,74.6,4.3254562831854875,0,0,1,train
2025-06-18,channapatna_apmc,garlic,8608.45,70.07,4.263665306838804,0,0,1,train
